Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_returns,std_10,std_45,std_252,market_daily_returns,beta,residual_volatility,Typical Price,BBAND_10,BBAND_UP_10,BBAND_DOWN_10,SMA_10,EMA_10,ER_10,BBAND_45,BBAND_UP_45,BBAND_DOWN_45,SMA_45,EMA_45,ER_45,BBAND_252,BBAND_UP_252,BBAND_DOWN_252,SMA_252,EMA_252,ER_252,ROC_10,RSI_10,STOCHF_K_10,STOCH_K_10,STOCHF_D_10,STOCH_D_10,PLUS_DI_10,MINUS_DI_10,ADX_10,ROC_45,RSI_45,STOCHF_K_45,STOCH_K_45,STOCHF_D_45,STOCH_D_45,PLUS_DI_45,MINUS_DI_45,ADX_45,ROC_252,RSI_252,STOCHF_K_252,STOCH_K_252,STOCHF_D_252,STOCH_D_252,PLUS_DI_252,MINUS_DI_252,ADX_252,CMO_10,CMO_45,CMO_252,TR_10,ATR_10,NATR_10,TR_45,ATR_45,NATR_45,TR_252,ATR_252,NATR_252
2010-05-18,29.92857706822613,30.172464288724928,29.196912084015548,29.37982749938965,17393800,0.0,0,-1.3742875346976582,2.720485892499361,1.6344603536941296,1.6399671562312994,-1.4195906037184345,0.8749634692457836,1.1471816412486258,29.565652568230902,30.10975170135498,31.488210379725555,28.731293022984406,30.10975170135498,30.43927404828259,-0.22474969458062782,30.831158998277452,32.78257242900525,28.879745567549655,30.831158998277452,30.445265581621822,0.014415054815064481,25.499777006724525,32.529764534447,18.469789479002053,25.499777006724525,26.15610677170454,0.06799330450807782,-0.08945699250210348,36.30993457356809,45.84527915235976,64.01140562538461,33.03606968825997,65.66556177278584,12.7292135454842,25.467032586967704,39.82981744798178,0.015138160150404145,51.648378561677355,45.84527915235976,62.73791683858,86.84445795046018,-23.972361769772448,22.041488036136684,24.403869894270848,22.281482005216684,0.47776165901551115,56.74823669187962,76.6398099878237,-26.509347683989517,,,26.31889116803423,21.900397630972883,14.273795506945977,-40.28783570789609,2.770261156562385,12.418217131562043,0.9755522047093805,1.4171650606099586,4.8235989834841595,0.9755522047093805,0.7399882301688953,2.5186949453133045,0.9755522047093805,0.6046117042879081,2.0579144118544215
2010-05-19,29.153366989281665,29.44080508087791,28.822374751724475,29.083683013916016,18536600,0.0,0,-1.0079857871179982,2.5629957689304397,1.6414768262999362,1.6378268780219922,-0.5130263873571408,0.8739309092196781,1.143710346094482,29.58306795737671,29.939902114868165,31.367799334954633,28.512004894781697,29.939902114868165,30.24664740302933,-0.18953002764711843,30.824190860324435,32.79865392312788,28.849727797520995,30.824190860324435,30.398942186742165,0.000276949577971676,25.533794070047044,32.549790788704726,18.517797351389365,25.533794070047044,26.181590730026162,0.060085116485679484,-0.07816358660554479,29.362599458676726,43.33327762892212,60.028591616765205,34.25057185337498,67.18928519553701,12.048740953075683,26.885163107610126,39.229254385358594,0.00029657916358316605,50.66052070951005,39.11167076147661,62.81751091170023,85.53060190549165,-22.67818666858307,21.34489056987032,24.747053123108504,21.90007118894113,0.40929250702610975,56.553510634650735,73.73519947526725,-25.892637903289067,,,26.169059036521002,22.104516168777668,14.209294088099153,-36.479665368449986,0.05305386134413416,11.041881842562638,0.618430329153437,1.3474816232137907,4.63311892984477,0.618430329153437,0.7471500108357935,2.5689662842161214,0.618430329153437,0.6048447049521624,2.0796702558708096
2010-05-20,28.534928364091186,28.709134949428208,27.864236831665036,27.86423683166504,26615500,0.0,0,-4.1928877496962595,2.6258945564894303,1.7558697387264364,1.658600469583393,-3.8975903416611106,0.8319185625813152,1.1449045478853352,29.115620948839467,29.763954162597656,31.706042348456158,27.821865976739154,29.763954162597656,30.03519933228145,-0.13617233876846185,30.7901239183214,32.912654325384224,28.667593511258573,30.7901239183214,30.34175700531494,-0.009868281678599794,25.563894657861617,32.55439223131215,18.573397084411084,25.563894657861617,26.20453217100553,0.060339657943041684,-0.05517789600133893,31.327875584814763,42.98575249675508,55.214835562805995,41.61847439459204,67.65246462985701,13.61644279941799,39.31190801492737,39.221407453659715,-0.010666515275626343,49.63758211535317,34.24070799248663,62.979880868834286,84.09542950254072,-21.41160112022345,20.297203487605024,26.305006948069998,21.579798540262892,0.41792890969875773,55.89326594591068,71.63406010930188,-25.264034675208126,,,25.95022499354475,22.757084363851412,14.136798088290364,-28.13840858440107,-1.8788893045175792,11.098944557211441,1.2194461822509801,1.0731078249044725,3.8512012060024845,1.2194461822509801,0.7682483621254947,2.757112519415762,1.2194461822509801,0.6067109312910305,2.1773821940874463
2010-05-21,27.350330067872566,28.6307430267334,27.350330067872566,28.6307430267334,20122900,0.0,0,2.750860178583102,2.783090350419484,1.8066191282129678,1.6640019822427534,1.5024380686145014,0.8397438619615546,1.1508921194023272,28.145869537586094,29.716918182373046,31.750963022622326,27.682873342123766,29.716918182373046,29.64047887762392,-0.18808210261617006,30.772509808010525,32.9537825487125,28.591237067308548,30.772509808010525,30.23403873689538,-0.04738827524538815,25.598130385080974,32.56372392341007,18.632536846751876,25.598130385080974,26.217652365951455,0.05335663400740642,-0.05939428738978991,30.32671971965692,18.85711163149779,51.1174104809637,47.19379956918026,66.8366151676453,12.365201032030635,40.53156002142959,40.20103226094051,-0.0521481577602777,45.99198999535226,14.183346657421891,62.9830647711899,82.22311578106113,-20.175372231455395,19.291860525536087,26.44768452564331,21.38788148847111,0.3740514700086852,55.43336768924518,62.98211315811736,-24.707115063106116,,,25.687377228718468,22.972956429472983,14.042744038652051,-28.85716162655747,-8.560317251700848,9.697177874809261,1.2804129588608326,1.0635265977327997,3.714631495032289,1.2804129588608326,0.7903144716103769,2.7603701059118033,1.2804129588608326,0.6096733711588479,2.1294360771202383
2010-05-24,28.36072438198492,28.735267368007747,27.96876040559892,28.291040420532227,14040200,0.0,0,-1.1864959490711826,1.9166823065256802,1.8138613409948896,1.6619363042924236,-1.2908014000787398,0.8356656459418472,1.1439450902782007,28.20393870711312,29.4721586227417,31.548390151839975,27.395927093643422,29.4721586227417,29.456890541098367,-0.05080008382282901,30.750056627061632,33.01256522926735,28.48754802485591,30.750056627061632,30.1643302277579,-0.02377214750571361,25.629412060692196,32.572167784274,18.686656337110392,25.629412060692196,26.23672818145171,0.06027881051969648,-0.016162954545409836,43.45702553246605,20.657264999245925,48.323736944269434,45.806803285848716,63.53575759331644,13.604530789224532,40.97527037236994,41.4747117179388,-0.026938951885102425,48.424769664093176,26.790784315451745,62.86845334939001,80.622236355032,-18.879825673114155,18.980354877769212,25.62127268373704,21.259747514786984,0.4312981411890773,56.021263142269135,68.42045970756833,-24.14760490140457,,,25.65080128030789,22.859130461202998,13.93866981539839,-7.417643236999783,-4.250341274884531,10.960557304217641,0.7665069624088261,0.946808954884036,3.3466742149111255,0.7665069624088261,0.7976698535419394,2.8195140287701492,0.7665069624088261,0.6094688545164456,2.154282223124334
2010-05-25,27.50711820592218,28.195230813681263,27.18483648186671,28.15167999267578,26555900,0.0,0,-0.49259562668930496,1.7715228426050995,1.8086787459303546,1.6484251060387254,0.03539373857136409,0.8488805957472703,1.1394962080046596,28.331689398046297,29.172524642944335,31.02682978447809,27.31821950141058,29.172524642944335,29.244917791904523,-0.2691575774438491,30.718505986531575,33.08543860702335,28.351573366039805,30.718505986531575,30.082882844835044,-0.03000513933462605,25.65727038610549,32.583863883020115,18.730676889190864,25.65727038610549,26.252967803895036,0.055097454987450833,-0.07962603138838431,44.56237514106789,22.267991579417057,50.333321867032446,41.88747708769053,60.83270684234651,12.066471751764976,44.5023568160982,42.413958545153164,-0.034482720462115646,47.42681519855719,21.20338077258855,69.03349130043428,78.96199164702269,-17.189731158101235,18.33593993437377,26.909963686137488,21.120045429535097,0.38626811966690644,56.05188270326803,66.01027632201998,-26.20550022438594,,,25.50750995582663,23.410566922638505,13.838797672950761,-48.53197071391914,-5.3554893773700325,10.023097524489874,1.1062039386655158,0.9607450014304589,3.4127448226195236,1.1062039386655158,0.8073478685338727,2.8678496940286347,1.1062039386655158,0.6096555621830534,2.1656098760062186
2010-05-26,28.31716915613905,29.484348883889155,27.994889153594976,28.804946899414062,25296300,0.0,0,2.3205254780824505,2.0264796532847575,1.8438447470680577,1.6442419486285695,-0.5660994533812418,0.8501920993468798,1.1457660448526548,27.84391576274125,28.99309253692627,30.55856230732153,27.42762276653101,28.99309253692627,29.046147282953843,-0.3279314343671225,30.700311109754775,33.11380192299018,28.28682029651937,30.700311109754775,29.998917503436818,-0.041741376767379594,25.690010479518346,32.597710920622276,18.782310038414412,25.690010479518346,26.26797738641504,0.04908452245223206,-0.09619679896547162,25.56589610651119,18.96912617920389,56.06124284469572,36.9649129220018,59.18668805178165,23.593242955978905,38.92289855144932,43.578265467409025,-0.04801179517930931,47.36727131143326,18.911190680061235,77.85784985567585,77.17266545364532,-15.321900950221336,20.809411378845567,25.4927452790856,21.06740239889125,0.3322214329362132,55.680427512181716,65.02151679621403,-28.98641838980872,,,26.373039677589468,23.185756217177804,13.723363341941578,-62.7736955021532,-7.57788045999525,8.992979986084874,1.489459730294179,0.9886179243763984,3.4321116016239155,1.489459730294179,0.833285195121997,2.8928544740311506,1.489459730294179,0.6123199125298291,2.125745673713721
2010-05-27,29.266587593375206,29.93728065490723,29.162064991869084,29.937280654907227,16214500,0.0,0,3.9310392046450793,2.462695548568199,1.9298806123183845,1.6612880986794623,3.2876173067238064,0.8354959270707264,1.1501748889910421,28.761394978966063,28.959992790222167,30.41578613607528,27.504199444369053,28.959992790222167,29.00229266776479,-0.19056447133996665,30.69992379082574,33.11390964377705,28.285937937874426,30.69992379082574,29.947005738044528,-0.02327313513874114,25.726833918737988,32.62573228240161,18.82793555507437,25.726833918737988,26.28803248137946,0.05741633826414502,-0.05863934596572706,29.529830046933483,37.19994789420385,54.01902789555771,34.76801391334717,57.587164077122864,24.705282455199622,33.524239571186044,41.578791011953356,-0.027638985101046232,48.52420778538825,29.656076831989036,81.96400809998622,75.68246097996017,-13.27470284530388,21.190888064672993,24.50481493301135,20.822354197704907,0.4013975662481737,55.50686010079012,69.6564327968783,-30.013873199907337,,,26.563734425078533,23.011611557215204,13.63590900402406,-36.7857887210545,-4.234246488459887,10.558545710957553,1.1323337554931676,1.0330402151387865,3.4506815333257523,1.1323337554931676,0.8476086604791097,2.8312814054478,1.1323337554931676,0.6137037754245765,2.0499650001576883
2010-05-28,29.353700441687863,29.658559496044226,28.953027592329647,29.10980987548828,15832700,0.0,0,-2.7640145040471764,2.5405984221209628,1.9483197591442756,1.6706916386159956,-1.2374688311590583,0.8415020276415472,1.1588918917439879,29.678875433894515,28.904246520996093,30.280170631973615,27.52832241001857,28.904246520996093,29.17229048360887,-0.03483110923316504,30.667598809136283,33.12752653858422,28.207671079688346,30.667598809136283,29.946582908342908,-0.00049140616656997,25.75958782529074,32.643972912712535,18.875202737868943,25.75958782529074,26.316880293027904,0.06458107464593027,-0.010935457435254703,45.39890394039713,73.14798131604955,45.27774487731244,36.71032790337013,55.19374049305348,21.90235698292676,31.714029850942758,38.96697440079521,-0.0005818568032450733,51.39158228540487,48.28061936316808,80.49380654670334,74.45203840673624,-10.924901822856006,20.71035890943755,24.49712988792677,20.52105904645898,0.44920167565614655,56.54755309638309,77.6903187740998,-34.79657892091572,,,26.36628643747355,23.01937169679719,13.558872946623227,-5.828343661964262,-0.08654879436904338,11.721057783199216,0.9842530625775794,1.0487179663006372,3.602627330052413,0.9842530625775794,0.8479954816633387,2.913091790329375,0.9842530625775794,0.6150467458910727,2.112850439497266
2010-06-01,28.796243242310723,29.501775176794776,28.613324479005012,29.031421661376953,15438800,0.0,0,-0.26928452795335633,2.53269030585546,1.945405118037608,1.6585968334810302,-1.716532127985073,0.8405510923319927,1.1541217768473064,29.24046565462072,28.828466987609865,30.064086761448486,27.592847213771243,28.828466987609865,29.160930373041488,-0.059424764727791034,30.629273647732205,33.13684116366784,28.12170613179657,30.629273647732205,29.91020147213184,-0.04128568153077161,25.789262847294882,32.66529817363256,18.91322752095721,25.789262847294882,26.33895878775091,0.057420054133022244,-0.018790493497091942,41.99191457190348,61.90470614489875,41.190443217941336,38.516843902255374,52.55777609327286,19.761358655625084,31.861235057052582,36.9516469210637,-0.04759205335108607,48.547668799543096,34.670440694703,80.07934365211754,72.74385907878319,-7.389620082517676,20.125931253504348,24.690912719749527,20.251817960066305,0.3957639788123033,55.98371828732496,71.81942968412554,-34.05078910044264,,,26.228953986631065,23.189683588283753,13.478760013609975,-9.439616150935157,-7.1459492401311495,10.343474737206094,0.8884506977897644,1.0461049822203663,3.6033543049395043,0.8884506977897644,0.8532216716584101,2.938959316599799,0.8884506977897644,0.6150186012895162,2.118458436045967
2010-06-02,29.24046651463889,30.30312380287498,29.144652716818968,30.259572982788086,18309300,0.0,0,4.230420872034146,2.851095198142716,2.049270223771437,1.6784963251009728,2.584270713339116,0.8321286294432079,1.1650883175045668,29.04884043905891,28.91644153594971,30.422263164947758,27.41061990695166,28.91644153594971,29.13738333455703,-0.08100558522935307,30.621144188774956,33.131133919250914,28.111154458298998,30.621144188774956,29.871993654272934,-0.048624585512867885,25.82346977506365,32.702364104472075,18.944575445655225,25.82346977506365,26.36024307924203,0.05186044619876961,-0.025438578462247285,45.47344316214533,61.807738409427486,40.43646081963623,40.11308982796215,50.20028161269802,24.745005231621008,27.88567446143552,35.42567584232608,-0.05607456234189956,46.79669640744821,33.3811171003324,80.07052087599075,71.32562484146264,-4.562714628637542,21.278809505139566,23.60126334999543,20.025446736195388,0.3469584682320448,55.802041733052036,71.26326682924875,-33.211984342664024,,,26.642285741469678,22.953623424407162,13.392950986312059,-12.927229002847353,-8.519776025671153,9.444455351323903,1.2717021414980252,1.0757199758992306,3.5549740788183284,1.2717021414980252,0.8727714828772336,2.884282218303853,1.2717021414980252,0.6180831431765172,2.042603653158253
2010-06-03,30.416357759479943,30.57314338279395,29.88503239459898,30.233442306518555,17752500,0.0,0,-0.0863550727711677,2.8176682701177014,2.049155076204182,1.6784188073285113,0.4051376711240998,0.8407617783609456,1.1659651315786437,29.902449834160677,29.031417465209962,30.753973566659234,27.30886136376069,29.031417465209962,29.341417816053582,0.09223805136130263,30.613595411512588,33.12621766946723,28.10097315355795,30.613595411512588,29.88884492942577,-0.01009596756490251,25.85774386875213,32.73812472984915,18.977363007655118,25.85774386875213,26.391067821562554,0.059508486107237364,0.029943861427256913,53.96668541161333,102.9156474532469,39.48000282672994,46.07132681039464,48.145422733694495,24.621148066838767,24.93558468482006,32.42651685539155,-0.011945171960888956,49.50141609557091,53.58165992560851,79.96897970600054,70.43601827923307,-1.8435046746996522,21.3279833197668,22.89887065502483,19.694332441651,0.39835369596481085,55.92591778000656,79.9769765735049,-32.72565572485727,,,26.67422916233232,22.784317125062298,13.32372775393267,13.168322937389084,-1.7142567046637385,10.732000717233598,0.6881109881949712,1.0826880418033842,3.581094176530301,0.6881109881949712,0.8795460571442365,2.9091826469081883,0.6881109881949712,0.6194127479438902,2.0487668644014785
2010-06-04,29.667271233840683,29.919867308428632,29.127230455598106,29.344987869262695,21813100,0.0,0,-2.938647965548739,2.6095428148622504,2.094101423650112,1.6896281175768268,-3.4411425771964725,0.8099399893239693,1.1638887212620272,30.23053936130383,29.179492568969728,30.698695917128966,27.66028922081049,29.179492568969728,29.50360408704721,0.119673690792719,30.589980782402886,33.13034282623127,28.0496187385745,30.589980782402886,29.903827424081978,-0.009296604037201634,25.88828733232286,32.761952755078845,19.014621909566877,25.88828733232286,26.421442323419914,0.05948773323954634,0.039532795487160266,56.95842331595153,97.76539205072697,43.68054208045128,51.54929076579182,46.991993385459025,22.39323581770052,29.75246013384456,29.38209814062013,-0.011110896917730262,49.73891430593799,53.151864479531405,91.53814196155437,69.55621228679055,1.4450013536464317,20.457682576920174,23.843339054188593,19.337316734188075,0.399931624191294,55.85487287630319,79.79157993347833,-37.08827054394417,,,26.40719729187129,23.19349568507398,13.26067967298339,17.93484421539129,-1.593760050599989,10.755339610695493,1.1062118509204488,1.071364608670331,3.650928783625527,1.1062118509204488,0.8965796305955018,3.0553075523149937,1.1062118509204488,0.6224014831931,2.1209805434782005
2010-06-07,29.353703356929433,29.6759834353581,28.75269070048849,28.778823852539062,14577700,0.0,0,-1.9293380499797694,2.5904970006053287,2.0919994262597195,1.6937053216970466,-1.3532073204129031,0.8066684926138699,1.1653140474101438,29.464028544429812,29.194300651550293,30.692472707609948,27.696128595490638,29.194300651550293,29.474764774722754,0.15496822726807308,30.54139675564236,33.13546665919706,27.947326852087667,30.54139675564236,29.879530052133315,-0.0287262244783084,25.91723334600055,32.77784518593455,19.056621506066545,25.91723334600055,26.444553355402864,0.05285265657327129,0.0531416326434222,52.588240187484686,63.753120675250514,51.105319108169546,56.03889167016708,46.99078424817961,20.848872085150614,31.317024172477776,27.914711870654127,-0.03494707560309118,47.86094995034287,38.538631081327374,101.41666051466215,68.41294659966753,4.877913347647388,19.84015659948673,24.044674274898203,19.078163353822855,0.3555497208982885,55.37452744545469,73.48801297696613,-40.178376593645915,,,26.21558207345674,23.339126935328267,13.1829893871801,24.355397942242753,-4.822149905134672,9.485810234713991,0.9232927348696087,1.0356525862712087,3.598661959146869,0.9232927348696087,0.9039350055284476,3.1409727171622976,0.9232927348696087,0.6236734046388194,2.1671261057591646
2010-06-08,28.7701059398479,29.02270531528609,28.230068531063687,28.874631881713867,15662500,0.0,0,0.3329115521388893,2.552134822600234,2.089663282048258,1.6914640305046797,1.0976067492112556,0.8025888601617402,1.1613177660751455,29.06916599612855,29.252659797668457,30.635478187707683,27.86984140762923,29.252659797668457,29.348230061598443,0.016099117586104855,30.50132933722602,33.14206749704377,27.860591177408274,30.50132933722602,29.83167326084661,-0.05843997528252722,25.945261062137664,32.79621741586741,19.09430470840792,25.945261062137664,26.463006086605525,0.04997841669444079,0.00517209161031551,57.78641887230812,47.04377192739368,54.498634195087725,58.677542362981875,47.60827397326144,18.716761931347108,33.14799614922458,27.207521827392235,-0.07060467581866492,46.97161973694447,29.226406873633405,101.1938714497075,66.8563240987411,8.556116710068919,19.22213462985595,24.569166036665763,18.86823242342746,0.3395201077270049,55.007602719974905,69.47109028725758,-39.16683617860555,,,26.078643679879022,23.654707033517912,13.099080459361785,2.5186284817799516,-9.91702853470546,8.945314897509173,0.7926367842224025,1.0382655684525663,3.595770753739353,0.7926367842224025,0.9122581535224369,3.15937587450306,0.7926367842224025,0.6236750922665567,2.1599412758627285
2010-06-09,29.005284515357673,29.45822029827401,28.595902869861774,28.691713333129883,13707600,0.0,0,-0.6334922271332075,2.556972934926538,2.087231572459505,1.69212199845088,-0.5941674758709982,0.8021587711365744,1.1613708195797525,28.709135242687882,29.30666313171387,30.531546051981113,28.081780211446624,29.30666313171387,29.26212130161943,0.06326742831757841,30.452358033921982,33.144433287851726,27.760282779992238,30.452358033921982,29.79006276610171,-0.04770692329442818,25.972562911018493,32.81219138763551,19.13293443440148,25.972562911018493,26.48207032213998,0.04839273587058555,0.020628137124221846,52.802915290296305,49.87137969658914,58.8688139954843,61.43788117469908,48.46182318610663,21.545832609473763,30.550829421232244,27.163847971403957,-0.0587735014050047,45.884697275863495,30.80225030807862,100.4969266392112,65.44115473541378,12.10309163028089,19.655881000169895,23.780821236437248,18.71881419904536,0.32381710249191453,55.184413511633124,70.15084639128493,-38.265398839432635,,,26.221812979590826,23.455361053567753,13.006305676737417,10.35557631386565,-8.250323948464636,8.68617946152245,0.8623174284122364,1.0138769174272384,3.5336924834549017,0.8623174284122364,0.9215490525717653,3.2118996933782507,0.8623174284122364,0.625695992310222,2.1807550669612343
2010-06-10,29.205626122269823,29.815347604882476,29.135945470873537,29.710824966430664,13720200,0.0,0,3.551937179450446,2.6953146908633916,2.1580270015355865,1.7045729062857562,2.9506792849203975,0.7843979233235759,1.1633355678732602,28.915278833755224,29.397250938415528,30.590812738235023,28.203689138596033,29.397250938415528,29.158410761894057,0.05950043743601612,30.428937106662325,33.12822234418115,27.729651869143503,30.428937106662325,29.742308442929023,-0.05767050671779948,26.00469478728279,32.83816209400023,19.17122748056535,26.00469478728279,26.499537855823696,0.046975539993495664,0.01918298803462526,54.26815479206781,44.47285607011578,59.30584886314975,63.98825416379026,48.78628378795203,23.77135677476305,28.52498028585576,26.09402634062547,-0.07132799966218262,46.07022283653687,27.793619441678093,99.06305337503818,63.88027110149336,15.574402680254861,19.724099416819765,22.839634607559812,18.512631502103055,0.31543082404616807,54.860802564285905,68.85304284589601,-37.411107462527944,,,26.295635892204377,23.256384329428233,12.923022726490746,9.509158257141868,-10.099832371409569,8.442231754513744,1.123634271752593,0.9772943715730797,3.289354545615257,1.123634271752593,0.938195525012497,3.1577565620360084,1.123634271752593,0.6277629134285404,2.112909736225198
2010-06-11,29.484350385762145,29.84147238588423,29.24917531970607,29.824054718017578,8799700,0.0,0,0.38110605045416557,2.3862171619025547,2.15322026701385,1.7044740674671421,0.4379678623643818,0.7848716675374645,1.1633901763251215,29.55403934739556,29.385928344726562,30.558688496919068,28.213168192534056,29.385928344726562,29.258849708173436,0.10958998356455199,30.40125766330295,33.0992108883753,27.703304438230592,30.40125766330295,29.740939596124747,-0.02736308750446282,26.0368317649478,32.8656520299344,19.208011499961195,26.0368317649478,26.52492352468225,0.05525716937718895,0.03144869769001479,62.4971947942394,66.55417427042498,61.02821781686506,66.92367680141237,49.48720278008277,22.928531189600843,27.174076748046343,24.387441186233094,-0.034258076363713474,48.093731068768584,44.55589281412842,97.88053303116448,62.74552805820637,18.881269551980658,19.319655635011717,22.29973522934467,18.263624709858085,0.3746361439237922,55.35795346161779,76.08362006774398,-36.58391804443113,,,26.15945718358003,23.116816461970437,12.847519628693588,14.985745996336712,-4.641337452142447,9.836662013195776,0.5922970661781619,0.9232907026415791,3.0957920087364657,0.5922970661781619,0.9395503780269071,3.1503106700622348,0.5922970661781619,0.6282680811395966,2.1065817075504545
2010-06-14,30.041814907559793,30.11149555364344,29.545324936659185,29.55403709411621,9336800,0.0,0,-0.9053685907377367,2.214275061727185,2.1425049553707454,1.7049769895802862,-0.1804663564661203,0.7852709322761133,1.1635843025570687,29.638234141202627,29.430351066589356,30.590209238603638,28.270492894575074,29.430351066589356,29.361614255417827,-0.014007654124883704,30.356931940714517,33.043281680359,27.670582201070033,30.356931940714517,29.74455329707661,-0.03228728039790115,26.068478152865456,32.88824639699272,19.248709908738192,26.068478152865456,26.551003613167115,0.055217971623188006,-0.003782104934473729,59.04167511897465,68.02967415986724,62.62203253390358,66.41184608579415,51.22163154574188,24.677701959316547,25.61663589089714,22.729999003882998,-0.04008979071955476,48.62368654885132,46.418287460578625,96.43522997167376,61.53468146364019,22.022527376072368,19.769343055067225,22.072331158907524,18.015875772821563,0.37276494547444083,55.56691376767396,76.88698295352334,-35.778151339137786,,,26.27720456072462,23.02333455164613,12.773858174028998,-2.252881519828796,-5.531934503196635,9.838070083374685,0.5661706169842553,0.8814824580822467,2.982612680883917,0.5661706169842553,0.9281302091791557,3.1404515268877877,0.5661706169842553,0.6275419508563613,2.1233713311583275
2010-06-15,29.710818504515775,30.486034272965508,29.710818504515775,30.477325439453125,11552200,0.0,0,3.124068439099062,2.3917959740734993,2.192614819490667,1.7019149065060948,2.3494191121040875,0.785827867680429,1.1617038977987943,29.73695252813961,29.574941444396973,30.86676300013713,28.283119888656817,29.574941444396973,29.39660022609026,0.05592134491588072,30.339511235555012,33.01200169796274,27.667020773147286,30.339511235555012,29.73626998390442,-0.0524027628192486,26.10655619606139,32.917169186391384,19.295943205731398,26.10655619606139,26.574743008273433,0.05444296233628513,0.015260395740406052,47.142172952189725,56.50560254508421,65.29557449307116,65.87193572581268,53.63214467325486,26.328827585704097,22.941637366111536,20.693764993438737,-0.0632247242270868,47.36827707398127,41.97705739380501,95.74400193523917,60.09078033650332,24.96551527541846,20.00166049617788,21.341360227284838,17.736507054893057,0.36956463710153575,55.339461098258255,74.97121316238163,-34.829834754961006,,,26.441561671905205,22.89610353583473,12.706193044363006,9.9415848705455,-8.941831474169435,9.673358367550458,0.9319971788492971,0.8858371061882,2.9065447620987017,0.9319971788492971,0.938582412562736,3.0796088535634234,0.9319971788492971,0.627754960081907,2.059744255869885
2010-06-16,30.3031177520752,30.425061353055153,30.033097405109643,30.303117752075195,9416200,0.0,0,-0.5715976873496141,2.014799113217941,2.1940374869197288,1.6897400854843914,-0.055593476506693766,0.7850625174934579,1.1513908317065704,30.22472607231147,29.579295921325684,30.881625009916917,28.276966832734452,29.579295921325684,29.593095719428963,0.18464903594899282,30.319187121921114,32.97823298297465,27.660141260867576,30.319187121921114,29.768489786319584,-0.020426834335127046,26.146539907606822,32.936814046316755,19.35626576889689,26.146539907606822,26.605593462274854,0.06544602291176256,0.04980478720405834,63.213229663894246,95.91058974193383,64.96140778326496,69.28222085906333,56.08463936961773,26.13748789505631,22.774913428925327,19.311857188150235,-0.02507678203322994,48.44690265236567,57.163236356367165,94.9270911839787,59.41768540143995,27.542857459822205,19.49273770255604,20.798350077270783,17.41413506082979,0.4595260889132018,55.88381014933886,81.52192601939055,-33.881367611792435,,,26.382673434135835,22.84511141949377,12.646090229133303,27.213045547847102,-3.416883648081086,11.607532020315343,0.4442280343434817,0.8030896954727457,2.6501883470975494,0.4442280343434817,0.9416794272841997,3.1075331422612855,0.4442280343434817,0.6258956871949527,2.0654498072301175
2010-06-17,30.311826332897777,30.581846677615196,30.137619766070856,30.54700469970703,10951100,0.0,0,0.8048246046073402,2.0286185224311573,2.1920730411517204,1.6897340382755315,0.12830081640498156,0.7856278018550616,1.151089831572278,30.253758836746666,29.61065216064453,30.9954679161847,28.22583640510436,29.61065216064453,29.72219063445555,0.0061642831360643165,30.297314495510527,32.93165060674758,27.662978384273472,30.297314495510527,29.791734480482873,-0.023777292142966276,26.186842161511617,32.960464001715714,19.413220321307524,26.186842161511617,26.634822903300947,0.06896633192964736,0.0014390411031866002,62.19048725305062,88.47558666257063,55.67573192502262,67.8382147799957,57.70421227944699,26.27390764674114,21.13938774570754,18.10768612321225,-0.02929700232790644,48.66088808551761,54.29788109596913,91.61403714068139,58.694999340736395,30.22555909540098,19.401621290621044,20.30682079094122,17.098462501298897,0.4981353884858777,56.34535321234751,80.28592586487764,-74.71765114986391,,,26.38645120531869,22.736064784408715,12.587060873412423,1.022338293218982,-3.963783294949732,12.259665252466549,0.4442269115443409,0.7787012878076827,2.549190323119147,0.4442269115443409,0.9430344289546211,3.0871584242878827,0.4442269115443409,0.6256424255594484,2.048130190536975
2010-06-18,30.651528338369133,30.790892931960357,30.416349963675067,30.616689682006836,14672300,0.0,0,0.22812378164355018,1.721780987702024,2.190589528580588,1.6897373530439632,0.13171307943035898,0.7881945007207821,1.1510828232663843,30.422157047797697,29.737822341918946,31.242580639439385,28.233064044398507,29.737822341918946,29.872156828137637,0.04597581023083198,30.27311922709147,32.87433800201572,27.671900452167222,30.27311922709147,29.824572316101314,-0.02554840580018148,26.227284280080642,32.9844357581437,19.470132802017588,26.227284280080642,26.665749241612456,0.06954615373451345,0.010371375842997299,53.70273375649107,98.88442816636363,57.397778493510465,67.95011839155936,59.07593592075292,29.06170940060556,20.998468146295014,17.43262394190752,-0.031215618600840545,49.281292291801236,58.30931571666564,90.02882272128804,57.9610381804593,32.90443252810698,19.551384435643353,19.94550475744819,16.768289362047657,0.4980750974377568,57.00735311956033,82.0162990159928,-90.62929993184716,,,26.42639120024657,22.621618390217442,12.531702306713207,7.003714507368732,-4.2787094488968505,12.345277917407504,0.3745429682852901,0.7055343995441667,2.3044111132589333,0.3745429682852901,0.9387761124607277,3.0662234298061244,0.3745429682852901,0.6255568623026763,2.04318908673628
